time_operate,speed_kmhr_raw,speed_kmhr_filter
0.16,0.0,0.03
0.32,0.0,0.03
0.48,0.0,0.03
0.64,2.12,0.13
0.8,1.25,0.19
0.96,0.42,0.19
1.12,0.42,0.21
1.28,0.58,0.23
1.44,0.58,0.26
1.6,0.58,0.28
1.76,0.58,0.31
1.92,0.91,0.34
2.08,0.91,0.38
2.24,1.16,0.44
2.4,1.29,0.49
2.56,1.16,0.54
2.72,0.91,0.59
2.88,1.47,0.66
3.04,1.29,0.71
3.2,1.29,0.77
3.36,1.16,0.83
3.52,0.91,0.87
3.68,1.29,0.93
3.84,0.91,0.89
4.0,1.16,0.91
4.16,1.29,0.96
4.32,0.91,1.0
4.48,1.47,1.04
4.64,1.16,1.07
4.8,1.47,1.12
4.96,1.16,1.15
5.12,1.47,1.17
5.28,1.16,1.18
5.44,1.29,1.19
5.6,1.16,1.18
5.76,1.47,1.2
5.92,1.29,1.22
6.08,1.29,1.21
6.24,1.82,1.24
6.4,1.47,1.25
6.56,1.29,1.25
6.72,1.16,1.26
6.88,1.47,1.28
7.04,1.47,1.3
7.2,1.67,1.33
7.36,1.74,1.35
7.52,1.47,1.38
7.68,1.47,1.38
7.84,1.47,1.39
8.0,1.47,1.39
8.16,1.47,1.41
8.32,1.47,1.41
8.48,1.82,1.45
8.64,1.47,1.46
8.8,1.47,1.47
8.96,1.47,1.47
9.12,1.47,1.49
9.28,1.47,1.5
9.44,1.82,1.5
9.6,1.47,1.5
9.76,1.47,1.51
9.92,1.47,1.52
10.08,1.47,1.52
10.24,1.16,1.51
10.4,1.47,1.5
10.56,1.29,1.48
10.72,1.47,1.48
10.88,1.29,1.47
11.04,1.47,1.47
11.2,1.47,1.47
11.36,1.16,1.45
11.52,1.82,1.47
11.68,1.47,1.45
11.84,1.47,1.45
12.0,1.47,1.45
12.16,1.47,1.45
12.32,1.29,1.44
12.48,1.47,1.44
12.64,1.47,1.42
12.8,1.47,1.42
12.96,1.29,1.39
13.12,1.67,1.4
13.28,0.91,1.37
13.44,2.19,1.42
13.6,1.47,1.42
13.76,1.82,1.45
13.92,1.47,1.45
14.08,2.05,1.49
14.24,1.47,1.49
14.4,1.47,1.49
14.56,1.82,1.52
14.72,1.47,1.51
14.88,1.47,1.51
15.04,1.82,1.52
15.2,1.47,1.52
15.36,1.47,1.52
15.52,1.82,1.55
15.68,1.47,1.55
15.84,2.05,1.58
16.0,1.47,1.58
16.16,1.82,1.63
16.32,1.47,1.62
16.48,1.29,1.64
16.64,1.82,1.62
16.8,1.47,1.62
16.96,1.82,1.62
17.12,1.47,1.62
17.28,1.82,1.61
17.44,1.82,1.63
17.6,1.47,1.63
17.76,1.82,1.63
17.92,1.47,1.63
18.08,1.47,1.63
18.24,1.47,1.61
18.4,1.47,1.61
18.56,1.82,1.63
18.72,0.91,1.58
18.88,2.05,1.61
19.04,1.47,1.58
19.2,0.91,1.55
19.36,1.67,1.54
19.52,0.91,1.52
19.68,4.2,1.66
19.84,2.95,1.72
20.0,1.82,1.74
20.16,1.82,1.74
20.32,1.47,1.74
20.48,1.47,1.72
20.64,1.47,1.7
20.8,1.29,1.69
20.96,2.05,1.7
21.12,1.47,1.7
21.28,1.29,1.69
21.44,1.47,1.69
21.6,1.16,1.67
21.76,1.29,1.65
21.92,1.47,1.67
22.08,1.29,1.63
22.24,1.29,1.62
22.4,1.16,1.63
22.56,1.47,1.63
22.72,1.29,1.65
22.88,1.47,1.51
23.04,1.47,1.44
23.2,0.91,1.39
23.36,1.47,1.37
23.52,1.29,1.36
23.68,1.47,1.36
23.84,1.29,1.35
24.0,1.16,1.34
24.16,1.29,1.31
24.32,1.47,1.31
24.48,1.29,1.31
24.64,1.47,1.31
24.8,1.47,1.32
24.96,1.16,1.32
25.12,1.29,1.31
25.28,1.47,1.32
25.44,1.29,1.32
25.6,1.47,1.33
25.76,1.47,1.33
25.92,1.47,1.34
26.08,1.47,1.34
26.24,0.91,1.32
26.4,1.47,1.34
26.56,1.29,1.33
26.72,1.47,1.34
26.88,1.47,1.34
27.04,1.47,1.36
27.2,1.29,1.36
27.36,1.47,1.37
27.52,1.29,1.36
27.68,0.91,1.34
27.84,1.29,1.33
28.0,0.91,1.31
28.16,1.47,1.32
28.32,0.91,1.31
28.48,1.47,1.31
28.64,1.29,1.31
28.8,0.91,1.28
28.96,1.47,1.28
29.12,1.47,1.28
29.28,1.16,1.26
29.44,1.29,1.28
29.6,1.47,1.28
29.76,0.91,1.26
29.92,1.47,1.26
30.08,1.29,1.25
30.24,1.82,1.27
30.4,1.47,1.28
30.56,1.47,1.28
30.72,1.47,1.29
30.88,1.82,1.33
31.04,1.47,1.34
31.2,1.74,1.38
31.36,1.47,1.38
31.52,1.82,1.43
31.68,1.16,1.41
31.84,1.82,1.44
32.0,1.47,1.47
32.16,1.82,1.49
32.32,1.47,1.49
32.48,1.82,1.52
32.64,1.29,1.52
32.8,1.74,1.53
32.96,1.47,1.56
33.12,1.47,1.56
33.28,1.47,1.57
33.44,1.82,1.57
33.6,1.47,1.57
33.76,1.74,1.58
33.92,1.82,1.6
34.08,1.74,1.59
34.24,1.74,1.6
34.4,1.47,1.59
34.56,1.82,1.61
34.72,1.47,1.59
34.88,1.47,1.61
35.04,1.74,1.6
35.2,1.67,1.61
35.36,1.47,1.59
35.52,1.82,1.61
35.68,1.47,1.59
35.84,1.74,1.62
36.0,1.47,1.6
36.16,2.05,1.63
36.32,1.82,1.65
36.48,1.82,1.67
36.64,2.05,1.68
36.8,1.74,1.69
36.96,1.82,1.7
37.12,2.05,1.71
37.28,2.05,1.72
37.44,2.05,1.74
37.6,2.05,1.77
37.76,1.74,1.76
37.92,1.74,1.78
38.08,2.38,1.82
38.24,1.74,1.82
38.4,2.33,1.86
38.56,1.74,1.87
38.72,2.05,1.88
38.88,2.33,1.93
39.04,1.47,1.91
39.2,2.33,1.96
39.36,2.05,1.96
39.52,2.05,1.97
39.68,1.74,1.97
39.84,2.05,1.97
40.0,1.74,1.97
40.16,2.05,1.98
40.32,2.05,1.98
40.48,2.06,1.98
40.64,2.05,1.98
40.8,2.05,1.98
40.96,2.05,1.99
41.12,1.82,1.99
41.28,2.38,1.99
41.44,1.74,1.99
41.6,2.05,1.98
41.76,2.62,2.03
41.92,2.33,2.04
42.08,2.33,2.04
42.24,2.33,2.08
42.4,2.05,2.07
42.56,2.05,2.07
42.72,2.05,2.07
42.88,2.05,2.08
43.04,2.05,2.08
43.2,2.05,2.1
43.36,2.05,2.1
43.52,1.74,2.08
43.68,1.82,2.07
43.84,2.05,2.07
44.0,1.47,2.04
44.16,2.05,2.04
44.32,1.74,2.04
44.48,2.05,2.03
44.64,1.74,2.03
44.8,1.74,2.01
44.96,1.82,1.97
45.12,1.74,1.94
45.28,2.38,1.94
45.44,1.74,1.91
45.6,2.05,1.91
45.76,2.05,1.91
45.92,1.74,1.9
46.08,1.82,1.88
46.24,2.05,1.88
46.4,1.74,1.87
46.56,2.05,1.87
46.72,2.05,1.88
46.88,1.74,1.88
47.04,1.82,1.87
47.2,2.05,1.9
47.36,2.05,1.9
47.52,1.82,1.9
47.68,1.74,1.88
47.84,1.74,1.88
48.0,2.38,1.92
48.16,1.47,1.9
48.32,2.05,1.92
48.48,1.74,1.88
48.64,1.82,1.89
48.8,1.82,1.87
48.96,2.05,1.87
49.12,1.82,1.88
49.28,2.05,1.89
49.44,1.49,1.86
49.6,1.74,1.86
49.76,1.82,1.85
49.92,2.05,1.85
50.08,2.05,1.86
50.24,1.47,1.85
50.4,2.05,1.85
50.56,1.74,1.83
50.72,2.05,1.84
50.88,1.82,1.85
51.04,1.74,1.85
51.2,1.82,1.82
51.36,2.05,1.85
51.52,2.33,1.86
51.68,1.82,1.86
51.84,2.05,1.87
52.0,2.05,1.89
52.16,1.47,1.86
52.32,1.82,1.86
52.48,1.82,1.85
52.64,1.67,1.85
52.8,1.67,1.85
52.96,1.29,1.82
53.12,1.29,1.78
53.28,2.33,1.79
53.44,1.47,1.79
53.6,1.67,1.77
53.76,1.47,1.76
53.92,1.47,1.73
54.08,1.67,1.72
54.24,1.47,1.71
54.4,1.82,1.71
54.56,1.29,1.67
54.72,1.82,1.65
54.88,1.47,1.63
55.04,1.82,1.62
55.2,1.47,1.59
55.36,2.05,1.62
55.52,1.67,1.61
55.68,1.47,1.59
55.84,1.29,1.58
56.0,1.82,1.59
56.16,1.47,1.6
56.32,1.67,1.61
56.48,1.74,1.59
56.64,1.82,1.6
56.8,1.29,1.59
56.96,1.67,1.59
57.12,1.47,1.59
57.28,1.82,1.6
57.44,1.47,1.6
57.6,1.67,1.59
57.76,1.47,1.6
57.92,1.29,1.58
58.08,1.67,1.59
58.24,1.47,1.57
58.4,1.67,1.58
58.56,1.47,1.55
58.72,2.06,1.56
58.88,1.74,1.57
59.04,1.47,1.58
59.2,1.74,1.57
59.36,1.16,1.55
59.52,1.82,1.56
59.68,1.47,1.55
59.84,1.82,1.55
60.0,1.47,1.56
60.16,1.29,1.55
60.32,1.29,1.54
60.48,1.29,1.51
60.64,1.47,1.51
60.8,1.47,1.5
60.96,2.05,1.53
61.12,2.05,1.57
61.28,1.82,1.58
61.44,1.74,1.59
61.6,1.82,1.6
61.76,1.82,1.62
61.92,1.74,1.61
62.08,1.29,1.59
62.24,1.82,1.6
62.4,1.29,1.58
62.56,1.47,1.6
62.72,1.82,1.6
62.88,1.82,1.62
63.04,1.47,1.6
63.2,1.82,1.62
63.36,1.47,1.63
63.52,1.82,1.66
63.68,2.05,1.69
63.84,1.47,1.69
64.0,1.29,1.68
64.16,1.82,1.67
64.32,1.47,1.65
64.48,1.82,1.65
64.64,2.05,1.66
64.8,2.05,1.67
64.96,1.29,1.65
65.12,1.74,1.65
65.28,1.82,1.67
65.44,1.82,1.67
65.6,1.62,1.68
65.76,1.67,1.69
65.92,2.19,1.71
66.08,1.67,1.7
66.24,2.19,1.73
66.4,1.29,1.7
66.56,1.82,1.72
66.72,1.74,1.71
66.88,2.05,1.71
67.04,1.82,1.73
67.2,2.06,1.76
67.36,1.74,1.75
67.52,1.74,1.76
67.68,1.47,1.75
67.84,1.29,1.71
68.0,1.67,1.69
68.16,1.82,1.72
68.32,1.47,1.71
68.48,1.82,1.71
68.64,1.47,1.69
68.8,1.47,1.69
68.96,1.82,1.7
69.12,1.82,1.68
69.28,1.74,1.69
69.44,1.82,1.67
69.6,1.67,1.69
69.76,1.47,1.67
69.92,2.05,1.69
